"subject" "activity" "data.tBodyAcc.mean...X" "data.tBodyAcc.mean...Y" "data.tBodyAcc.mean...Z" "data.tBodyAcc.std...X" "data.tBodyAcc.std...Y" "data.tBodyAcc.std...Z" "data.tGravityAcc.mean...X" "data.tGravityAcc.mean...Y" "data.tGravityAcc.mean...Z" "data.tGravityAcc.std...X" "data.tGravityAcc.std...Y" "data.tGravityAcc.std...Z" "data.tBodyAccJerk.mean...X" "data.tBodyAccJerk.mean...Y" "data.tBodyAccJerk.mean...Z" "data.tBodyAccJerk.std...X" "data.tBodyAccJerk.std...Y" "data.tBodyAccJerk.std...Z" "data.tBodyGyro.mean...X" "data.tBodyGyro.mean...Y" "data.tBodyGyro.mean...Z" "data.tBodyGyro.std...X" "data.tBodyGyro.std...Y" "data.tBodyGyro.std...Z" "data.tBodyGyroJerk.mean...X" "data.tBodyGyroJerk.mean...Y" "data.tBodyGyroJerk.mean...Z" "data.tBodyGyroJerk.std...X" "data.tBodyGyroJerk.std...Y" "data.tBodyGyroJerk.std...Z" "data.tBodyAccMag.mean.." "data.tBodyAccMag.std.." "data.tGravityAccMag.mean.." "data.tGravityAccMag.std.." "data.tBodyAccJerkMag.mean.." "data.tBodyAccJerkMag.std.." "data.tBodyGyroMag.mean.." "data.tBodyGyroMag.std.." "data.tBodyGyroJerkMag.mean.." "data.tBodyGyroJerkMag.std.." "data.fBodyAcc.mean...X" "data.fBodyAcc.mean...Y" "data.fBodyAcc.mean...Z" "data.fBodyAcc.std...X" "data.fBodyAcc.std...Y" "data.fBodyAcc.std...Z" "data.fBodyAccJerk.mean...X" "data.fBodyAccJerk.mean...Y" "data.fBodyAccJerk.mean...Z" "data.fBodyAccJerk.std...X" "data.fBodyAccJerk.std...Y" "data.fBodyAccJerk.std...Z" "data.fBodyGyro.mean...X" "data.fBodyGyro.mean...Y" "data.fBodyGyro.mean...Z" "data.fBodyGyro.std...X" "data.fBodyGyro.std...Y" "data.fBodyGyro.std...Z" "data.fBodyAccMag.mean.." "data.fBodyAccMag.std.." "data.fBodyBodyAccJerkMag.mean.." "data.fBodyBodyAccJerkMag.std.." "data.fBodyBodyGyroMag.mean.." "data.fBodyBodyGyroMag.std.." "data.fBodyBodyGyroJerkMag.mean.." "data.fBodyBodyGyroJerkMag.std.."
20 "WALKING_DOWNSTAIRS" 0.283858403251312 -0.0167510395766207 -0.10626007609783 -0.0441931272530781 -0.043604662406484 -0.283232433819055 0.865036617225073 -0.138567680623813 -0.0164523236748122 -0.95173744212828 -0.938705270769679 -0.918157897927697 0.0878021605159971 0.000953711086827988 -0.00801954306629329 -0.153659186214723 -0.176817036616438 -0.462893989037522 -0.0709767483419679 -0.0601049830424775 0.0925681378205364 -0.409602711987464 -0.393001616098828 -0.336684953212047 -0.0781452275997259 -0.0490654168572245 -0.054435060034758 -0.451349042343673 -0.514458755023032 -0.399144653634851 -0.029583308136435 -0.0271653429030962 -0.029583308136435 -0.0271653429030962 -0.217964764599878 -0.131929257938443 -0.215551238778665 -0.325049513931965 -0.475938446089504 -0.495338385552513 -0.0966501254657201 -0.055298998074484 -0.307551786320583 -0.0274964579773703 -0.100203031302455 -0.329616073250601 -0.188676142379311 -0.215948416931662 -0.415078392430612 -0.194530435726864 -0.191191379687596 -0.509982399279032 -0.306313788725195 -0.378745764439808 -0.249542281300583 -0.446305736613918 -0.409617714549668 -0.431038462660583 -0.00252325488275219 -0.195661269352682 -0.117121225526105 -0.160030670404694 -0.360009066924636 -0.42340761574621 -0.493881660459114 -0.534799404051329
20 "SITTING" 0.272105885786199 -0.0134648803557676 -0.105856482550751 -0.918555091213462 -0.837890487098998 -0.88714962094092 0.835154827061017 0.0848122576268488 0.145862189445521 -0.975803422038741 -0.956489564752058 -0.946632060479419 0.0765932107038063 0.00453081566985482 -0.00296351136288804 -0.923736510475884 -0.897399996227603 -0.942206645954479 -0.0360647761050295 -0.0735160307479806 0.0795541408518547 -0.93035527333414 -0.899542488256993 -0.884559217515932 -0.0955262353836271 -0.0408938023114111 -0.0514965164849143 -0.936709925129056 -0.93491083206247 -0.924434306033511 -0.87972429421224 -0.876460047088232 -0.87972429421224 -0.876460047088232 -0.920376762026247 -0.912208457691782 -0.873261869072446 -0.887892685653792 -0.935950303527361 -0.933294457925617 -0.919646477882857 -0.858601580941472 -0.907271271945956 -0.918494454382286 -0.837996593784455 -0.885467461386538 -0.928210121832314 -0.902730596418644 -0.937469001448426 -0.926015831084939 -0.898729932188843 -0.945581107361259 -0.917361408233801 -0.907321436223327 -0.885478839753027 -0.934826240244552 -0.896263991461646 -0.895232849329056 -0.885363556099806 -0.891647787340581 -0.911344410568155 -0.913051741846034 -0.903388648838654 -0.89775323977385 -0.935453824341608 -0.935105528215399
20 "STANDING" 0.277452978475537 -0.016320869565454 -0.107026778285982 -0.923567427103704 -0.843256443998217 -0.891417676920439 0.891754299241427 -0.156399924382209 0.00274506950464742 -0.983392980932785 -0.967021993516232 -0.951479119218564 0.0757589697902149 0.00764120711599086 -0.00451787251449246 -0.923533372182305 -0.894539498006401 -0.94259907886877 -0.0263777085134705 -0.0694593664582304 0.0811228354694833 -0.905252826650663 -0.900466879319017 -0.88914652700064 -0.098883453921669 -0.0421444471752172 -0.0524617508725834 -0.924992765085277 -0.93344307128898 -0.922923844105716 -0.884517542189427 -0.887160295914495 -0.884517542189427 -0.887160295914495 -0.919948192498491 -0.910590896361925 -0.875264430523365 -0.875823458526328 -0.93203038939369 -0.928159029948057 -0.922554173904024 -0.860990983245606 -0.910951526317513 -0.924447933634851 -0.844128087349108 -0.889650527540009 -0.927635684180946 -0.899669922539781 -0.937553982396434 -0.926265042780247 -0.896340999853663 -0.946322278112026 -0.894399752941381 -0.906546743027513 -0.888741756268861 -0.909604930852766 -0.898006566876223 -0.899789108081619 -0.892992160121216 -0.901865332585139 -0.909563815076927 -0.911641183238253 -0.895007934559588 -0.885636138872885 -0.930711365146511 -0.929879305996708
20 "LAYING" 0.269501858692332 -0.0183206370551794 -0.107626247247668 -0.904365643760897 -0.851732953632332 -0.897590378491659 -0.212820516206278 0.510168268601794 0.486814059963628 -0.946128773040807 -0.961104405860135 -0.9493887905287 0.0812988670016592 0.0100564078207592 -0.00485732350334641 -0.924181530176099 -0.90049080870852 -0.942461697765022 -0.0177229566687517 -0.0910509316067668 0.119561791292269 -0.922413447141704 -0.901061840314211 -0.893988550690762 -0.100843795742686 -0.0386943930779323 -0.0624206737273094 -0.931629023476009 -0.933422098663229 -0.929471325291121 -0.873227674280393 -0.874814860106726 -0.873227674280393 -0.874814860106726 -0.921972024454798 -0.912848773597996 -0.870842146096233 -0.882699888589722 -0.935190476723767 -0.930071115276413 -0.910622450129193 -0.868740567211274 -0.912687349482691 -0.902477139415121 -0.852730864009641 -0.897516800020583 -0.928027470409744 -0.905550171167937 -0.937725060081166 -0.927141832103318 -0.901905027735408 -0.94583026905426 -0.908901511830538 -0.907639204233708 -0.893178892363229 -0.927168079634529 -0.898497921097892 -0.904289227800224 -0.886018940626502 -0.88920610252278 -0.912268352149435 -0.91332751841348 -0.899173173758664 -0.892818799080269 -0.932577574195256 -0.931724576903498
21 "WALKING" 0.276487439043792 -0.0178532761361357 -0.108975592352647 -0.385293318743171 -0.131944740159201 -0.354247113585193 0.880019633732435 -0.16847388796795 -0.0327555431936795 -0.975452054215592 -0.967449438493744 -0.953793314865255 0.0777613273414629 0.0101635223854898 -0.00376008412329211 -0.356015130054066 -0.215201547598481 -0.539926890609259 -0.0330545467905852 -0.0714573384372392 0.0860147426099973 -0.534916042559769 -0.42857291450578 -0.410423930336006 -0.0957151240008855 -0.0436594726337988 -0.0536816499947353 -0.461387464518239 -0.572902896936814 -0.517823167371944 -0.257870773846026 -0.402015125095837 -0.257870773846026 -0.402015125095837 -0.334499181665731 -0.309226830600053 -0.356868563645987 -0.456336384862464 -0.529542798178922 -0.563914188775621 -0.376173586135876 -0.152516688277238 -0.41471645851859 -0.390443433023628 -0.177548349715958 -0.373873367558604 -0.393472295484875 -0.271627480879707 -0.514255682427084 -0.375251708874812 -0.207285844868644 -0.564562987001651 -0.430063150554668 -0.461632807057209 -0.389438999341732 -0.569916312868027 -0.416051652483104 -0.473584220138643 -0.351386139109153 -0.527061210502936 -0.307738498553975 -0.317427638825284 -0.481281109040563 -0.535568960564437 -0.576930299243402 -0.579470563212801
21 "WALKING_UPSTAIRS" 0.265472513183937 -0.0242092100823899 -0.117899066005249 -0.330942949847129 -0.136836203535654 -0.280196201932504 0.828223871053018 -0.233473558075591 -0.0995797422087795 -0.952096544351706 -0.934531989238845 -0.91210864032021 0.0772317822819423 0.00823450276985627 -0.00626513354353281 -0.431887737217407 -0.412388335340044 -0.661813105816829 -0.00193203644842835 -0.084714485945348 0.0671236359406509 -0.536390536413701 -0.431427844772541 -0.343747893224934 -0.108846529587307 -0.0397184651741228 -0.0538794889408661 -0.603891674754068 -0.700699315653543 -0.614674745693879 -0.212069404350147 -0.337049304472502 -0.212069404350147 -0.337049304472502 -0.458758107743307 -0.448047108660577 -0.288916444870052 -0.425935968728619 -0.651575497004252 -0.700987714376378 -0.378457424757276 -0.237095338217612 -0.441998520981732 -0.314648855167486 -0.143661839965543 -0.25790888769201 -0.458669880865512 -0.435843782630735 -0.631069224489554 -0.455876008767843 -0.427789884963055 -0.691589387673932 -0.469576934620315 -0.523830836442546 -0.38870962262189 -0.561262750362572 -0.391033644653963 -0.393008616869659 -0.34707904108863 -0.436242830081942 -0.423698922981953 -0.486573290919759 -0.519118676472336 -0.467076100210919 -0.695320425817585 -0.731377658013123
21 "WALKING_DOWNSTAIRS" 0.285337218067835 -0.0165987014086289 -0.106650579330231 -0.0806818167045952 -0.0907820982912549 -0.304265865588287 0.863089292179763 -0.142176455313646 -0.0259250267230033 -0.953644684494064 -0.94220466250424 -0.921733908343697 0.0875874912049943 0.00194537098110582 -0.00907650592461843 -0.18837707238056 -0.209942958537583 -0.482971091435472 -0.0699491520244042 -0.0606298393200842 0.0913327132001809 -0.437698685805822 -0.437392467958055 -0.369757775473759 -0.0792483624047145 -0.0482879619674754 -0.05377973828632 -0.47295690952199 -0.547246127128604 -0.435853585413776 -0.0688461426578915 -0.0664058485041323 -0.0688461426578915 -0.0664058485041323 -0.249064710648327 -0.1681910824674 -0.258463698280673 -0.365539992209508 -0.506140040028547 -0.527566099956676 -0.13457421840792 -0.096504754937931 -0.331140091855738 -0.0633308675924194 -0.147095087611425 -0.347545844419943 -0.221733016762419 -0.246284509220407 -0.436793342531656 -0.227852547701284 -0.225253263350518 -0.528417566955082 -0.337325340477677 -0.419695096429113 -0.28921046752476 -0.473254698206258 -0.455632486467145 -0.458861497492651 -0.0444794954369813 -0.226716544702572 -0.155850127138344 -0.1928986496416 -0.398861885953946 -0.457714756887931 -0.526213814633669 -0.564654245919067
21 "SITTING" 0.273734480859762 -0.0135872398464667 -0.105885911593143 -0.922662383109524 -0.861836631067876 -0.885815571562381 0.831836312050476 0.0765311480140203 0.138673390087814 -0.976407178995238 -0.959060108410952 -0.9477406027 0.0771177919781238 0.00446100873545962 -0.00416799645816229 -0.929400555855219 -0.913695266693854 -0.9432047624786 -0.0370849209238457 -0.0736305169860762 0.0791815210550571 -0.944809463492857 -0.9271388415 -0.907431711108486 -0.0963842046915238 -0.0408543311604352 -0.0511902952546371 -0.948012351177143 -0.953218494590476 -0.950261584795238 -0.888874262546619 -0.883771212028667 -0.888874262546619 -0.883771212028667 -0.928100220137571 -0.920538975053905 -0.89684198753 -0.913494377774381 -0.95279822032381 -0.953190831119048 -0.926521372897524 -0.878298360380381 -0.908032540858524 -0.921537933913333 -0.862380345709429 -0.883172006789 -0.932784703705619 -0.916391259286381 -0.938175865606952 -0.932331902363048 -0.916958820870143 -0.946871273728019 -0.933200299528571 -0.930750668863333 -0.911514758257143 -0.948758373445238 -0.926172748780952 -0.91508518910481 -0.894432393125238 -0.896456801893381 -0.920334762043914 -0.920593617969857 -0.927256584890476 -0.920025584290476 -0.954243055838095 -0.955171617119048
21 "STANDING" 0.278932203363146 -0.0164073511575047 -0.106835541068648 -0.927323290606742 -0.864781942439195 -0.890101508518202 0.889666871085843 -0.157755192842198 0.00217192832491861 -0.984106777541573 -0.96901474225618 -0.952864329570786 0.0763298208637753 0.0077823520681947 -0.00574685266214742 -0.928703313899308 -0.909498066582963 -0.943303299737106 -0.0271614469436611 -0.0694409661338472 0.080984854963191 -0.917461375305618 -0.925521980826966 -0.910127172313627 -0.0997424812677303 -0.04211872788064 -0.0522631737270292 -0.934768022027865 -0.950254311420225 -0.94686739898427 -0.892773798084449 -0.893613210187865 -0.892773798084449 -0.893613210187865 -0.927031485792764 -0.91801556682391 -0.896300730891236 -0.898039741405933 -0.94743634971236 -0.946020887842697 -0.928918326680809 -0.878808528167551 -0.91146531498018 -0.927206271509214 -0.866019478717933 -0.887509669453348 -0.931801379043506 -0.912117567128719 -0.937924033134652 -0.932036397470742 -0.913185936219011 -0.947366185388243 -0.907984524804494 -0.927741388626067 -0.912699608831461 -0.921340893516854 -0.925221377761798 -0.917981955132629 -0.901112751731236 -0.906044949542247 -0.91768398656729 -0.918240562749079 -0.916119666862921 -0.904742163151461 -0.947585440993258 -0.947892334125843
21 "LAYING" 0.27013263150305 -0.0181960569119187 -0.107844227609284 -0.909110939576039 -0.874805649165875 -0.897941458056764 -0.19888304882405 0.497371773272325 0.451945008645977 -0.947233166954465 -0.963481735768391 -0.95206793966534 0.0819080704326702 0.00975597121730734 -0.00554589410268192 -0.929589431169744 -0.915938623411624 -0.943646625232122 -0.0181445043366987 -0.0899049259193059 0.119818758979355 -0.936619856541114 -0.927894115083996 -0.915566223752352 -0.101845679171353 -0.038813721055134 -0.0621100761712157 -0.942662171234306 -0.950721213903625 -0.953462793762157 -0.882790274820911 -0.882706576021662 -0.882790274820911 -0.882706576021662 -0.929328908257692 -0.921008921592927 -0.893875487667109 -0.907910913588064 -0.951051118457118 -0.949000066644562 -0.917455305276216 -0.887649036961008 -0.914439771751061 -0.906382034758753 -0.876268896461715 -0.897121352510875 -0.932459863656852 -0.91855048429328 -0.938669975554642 -0.933096655261892 -0.91912492501649 -0.947256692227604 -0.924461779429399 -0.930122587525641 -0.91757995081786 -0.940860845603448 -0.927686443810787 -0.923065337382891 -0.89530138848099 -0.894752722067904 -0.921005494130071 -0.920797498570601 -0.922381371945181 -0.914944887615385 -0.950407193505747 -0.950864817458002
22 "WALKING" 0.276026417964347 -0.0177606243119634 -0.108888473489234 -0.358895497441382 -0.101601899799725 -0.336585484386345 0.882628709929895 -0.158579022340711 -0.00903467651487031 -0.974724249699549 -0.965439047407662 -0.952090743916375 0.07742312897334 0.0115524318687589 -0.00326414837210366 -0.325335004428117 -0.184223783013392 -0.528190556550315 -0.0312502056040911 -0.0729120608834016 0.0857428673717949 -0.509729932731347 -0.414837914773665 -0.393551986122884 -0.0958139887534051 -0.0438733712831197 -0.0546143372371708 -0.43314148574006 -0.565237607438508 -0.499730837470656 -0.227505235434723 -0.383315136667687 -0.227505235434723 -0.383315136667687 -0.306745980668397 -0.282388078474121 -0.334663062587261 -0.429658989646319 -0.514192065300851 -0.551409990463565 -0.350207276616299 -0.121541568541462 -0.399368908947286 -0.363966565495543 -0.149538687845148 -0.3564397593734 -0.364566004197131 -0.242932506807977 -0.501308767250315 -0.345506787508117 -0.175922502380952 -0.554117574326785 -0.399756985358838 -0.45056782917971 -0.369152792924447 -0.546442141942794 -0.400861198868247 -0.459219888104657 -0.329374411021693 -0.51344027997336 -0.280719042640531 -0.291075652928563 -0.459775705651622 -0.510349191282874 -0.565212870424532 -0.566908948931497
22 "WALKING_UPSTAIRS" 0.264811257737466 -0.0243000143735363 -0.118517073990784 -0.299649564058574 -0.10583023579311 -0.261423131844992 0.827900493280307 -0.22500547936972 -0.0755046582633708 -0.950181420010971 -0.930773856052167 -0.908192447230389 0.0768941570612781 0.00925921740797586 -0.00558816839303895 -0.408440937290181 -0.384672695223198 -0.654133355488755 0.00126049782113549 -0.0875159918717817 0.0646699847221832 -0.511636222626988 -0.418331947099117 -0.312448899143993 -0.110776818033143 -0.0386027517279813 -0.0532302482021503 -0.584164617574602 -0.700399709237521 -0.593953700821635 -0.178476620720543 -0.312913118762664 -0.178476620720543 -0.312913118762664 -0.436271741766758 -0.428255657795837 -0.260328892919117 -0.399976694763204 -0.641830388882666 -0.694746970486561 -0.35198335633226 -0.20678874968379 -0.427555486989194 -0.281571522584619 -0.114558530704641 -0.238661810844531 -0.435743064487767 -0.408252349014783 -0.621818981266045 -0.433980432731234 -0.401947792519963 -0.685549935074054 -0.442026205207735 -0.516248511782803 -0.360118927880252 -0.537563453861602 -0.375099553733297 -0.363838617485848 -0.321059435666231 -0.417353110514427 -0.401821549836588 -0.469792479026352 -0.500640759182556 -0.44083054638881 -0.688678017938837 -0.726260624358201
22 "WALKING_DOWNSTAIRS" 0.285677615633826 -0.0163355128297265 -0.10627857329088 -0.0273019958134589 -0.0488346316324956 -0.276066769074619 0.866367852791248 -0.129394878756263 0.00401310563292555 -0.951592002477824 -0.938396891018983 -0.91763877243702 0.0870418573874305 0.00306768267914843 -0.00886921168228267 -0.141065210492874 -0.168073406703011 -0.457347028385186 -0.0697315151458456 -0.0606045727098752 0.0930770216168658 -0.404608434775222 -0.419510101967948 -0.345095630625819 -0.079395053077262 -0.0491689642809107 -0.0555034687814962 -0.447122280107865 -0.537021084471023 -0.404702099076268 -0.018553954257262 -0.019110232200479 -0.018553954257262 -0.019110232200479 -0.208328334959131 -0.120575976797948 -0.225524205320408 -0.331829577198593 -0.487698021165287 -0.510357954035104 -0.0877763848709107 -0.0541426648088705 -0.301308507558723 -0.00760205955895328 -0.108281954037735 -0.32260881923139 -0.175632558436676 -0.205722018161561 -0.408519563369899 -0.183563280264649 -0.184849352900685 -0.505503725614157 -0.300572259349503 -0.403119101184565 -0.255689899554287 -0.441569463032448 -0.43717967666492 -0.439373788812182 0.00643783590607924 -0.189413210921851 -0.107652422322312 -0.14638534340715 -0.371751525684524 -0.42587540541026 -0.509357474622685 -0.548230206765719
22 "SITTING" 0.273312950058595 -0.0133523819705521 -0.106004719430648 -0.914643357137097 -0.865134861882873 -0.894874771466847 0.838339800623772 0.0935011238160328 0.161793893462024 -0.976576933737721 -0.957722603953389 -0.946643535103143 0.0762382873426179 0.00683603891460226 -0.00292373955958782 -0.922028614883497 -0.908980721132908 -0.947425181669941 -0.0337071729941238 -0.0755021477819892 0.0782420403099804 -0.936069935339047 -0.938413737126719 -0.910499635060413 -0.0977058996964686 -0.0403667533755128 -0.0519021622801611 -0.942064283056974 -0.9667354156778 -0.945854727284381 -0.88399003689112 -0.885644119006493 -0.88399003689112 -0.885644119006493 -0.923783901765717 -0.917877872162628 -0.898138907104322 -0.908416268573527 -0.957493159960707 -0.95992579530943 -0.922033158307024 -0.878841765835069 -0.914824552608546 -0.912200409668075 -0.866964537792731 -0.892715080789145 -0.925258920256336 -0.911306041574902 -0.941873968865422 -0.925743173955526 -0.912969021075536 -0.951672538624754 -0.924026115549116 -0.944316518845776 -0.911330503237721 -0.94018024921169 -0.935886989636542 -0.918710215342338 -0.89308614907613 -0.900193258476817 -0.916982738087721 -0.918760553313163 -0.927443347755403 -0.912454855461198 -0.961105579616896 -0.961265286399804
22 "STANDING" 0.278505820187061 -0.016260688587159 -0.106943110541239 -0.919395752860966 -0.867330599160596 -0.897597145341266 0.891852405226432 -0.151014235226844 0.0216713811079547 -0.98349756926525 -0.96751714408646 -0.950836516130314 0.0756264674410397 0.00970632683068946 -0.00492572478571072 -0.921501003245286 -0.904784229748891 -0.946939666317006 -0.0238918409019408 -0.071716964419598 0.0805030131724122 -0.909308405841174 -0.934902378461183 -0.912064436591035 -0.101207533026576 -0.0417515251576155 -0.0530258400701941 -0.929180321281885 -0.962277670378928 -0.942160356359057 -0.887398057005693 -0.894724999466368 -0.887398057005693 -0.894724999466368 -0.922663514198244 -0.915211008199219 -0.897292605732163 -0.892816556764187 -0.951403575175601 -0.951934585924214 -0.92429804775097 -0.879018763708041 -0.917310586866451 -0.918039886064787 -0.869709104440665 -0.895313774895333 -0.924417184899214 -0.907023377909658 -0.941041761996303 -0.925640857935975 -0.909225578682898 -0.951574177116451 -0.899323780636784 -0.939349987684843 -0.911541021729205 -0.913347982058688 -0.933098078507394 -0.920550664873845 -0.899471228866913 -0.908875135893346 -0.914215123182348 -0.916233231661553 -0.915774038969501 -0.897251003905268 -0.953612058267098 -0.953247124602588
